C,Story,Emotion,Val
0.15889185067089806,Happiness,Happiness,0.8869497686900367
0.15889185067089806,Happiness,Joy,0.0006235568621825154
0.15889185067089806,Happiness,Pride,0.10375260024186125
0.15889185067089806,Happiness,Sadness,0.00030392761986889385
0.15889185067089806,Happiness,Shame,0.0006031194583210299
0.15889185067089806,Joy,Boredom,0.0022041216253624618
0.15889185067089806,Joy,Fear,0.10416182578650134
0.15889185067089806,Joy,Happiness,0.006589621268845042
0.15889185067089806,Joy,Joy,0.27229770056197794
0.15889185067089806,Joy,Pride,0.2848831608954679
0.15889185067089806,Joy,Sadness,0.008830996893146474
0.15889185067089806,Joy,Shame,0.32103257296869875
0.15889185067089806,Pride,Boredom,0.0015908440801499144
0.15889185067089806,Pride,Fear,0.028269755794234228
0.15889185067089806,Pride,Happiness,0.004328028133858479
0.15889185067089806,Pride,Joy,0.024504840866872324
0.15889185067089806,Pride,Pride,0.4465289288965763
0.15889185067089806,Pride,Sadness,0.008878932715057842
0.15889185067089806,Pride,Shame,0.48589866951325067
0.15889185067089806,Sadness,Boredom,8.763648126429893e-05
0.15889185067089806,Sadness,Fear,0.0034899181643067247
0.15889185067089806,Sadness,Happiness,0.00014628199138772387
0.15889185067089806,Sadness,Joy,0.0002353914427019231
0.15889185067089806,Sadness,Pride,0.0002858567331635924
0.15889185067089806,Sadness,Sadness,0.9952623762994635
0.15889185067089806,Sadness,Shame,0.0004925388877125469
0.15889185067089806,Shame,Boredom,0.0013152783101024888
0.15889185067089806,Shame,Fear,0.11286168730489944
0.15889185067089806,Shame,Happiness,0.0011394860888858322
0.15889185067089806,Shame,Joy,0.0036297155958318265
0.15889185067089806,Shame,Pride,0.03177922078655854
0.15889185067089806,Shame,Sadness,0.0048392588033549545
